Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
21,2024-06-08 14:30:00,Garlic Bread,Choose Your Side,Mac and Cheese,8-21
21,2024-06-08 14:30:00,Sprite,Choose Your Drink,Mac and Cheese,8-21
20,2024-06-08 14:29:00,Regular,Noods,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Alfredo,Choose Your Cheese,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Bacon,Choose Your Meats,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Ham,Choose Your Meats,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Broccoli,Choose Your Toppings,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Regular,Noods,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Bacon,Choose Your Meats,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,8-20
20,2024-06-08 14:29:00,No Side,Choose Your Side,Mac and Cheese,8-20
20,2024-06-08 14:29:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-20
22,2024-06-08 14:39:00,Regular,Noods,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Alfredo,Choose Your Cheese,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Corn,Choose Your Toppings,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Onions,Choose Your Toppings,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Tomatoes,Choose Your Toppings,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Mushrooms,Choose Your Toppings,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-22
22,2024-06-08 14:39:00,Pesto,Choose Your Drizzles,Mac and Cheese,8-22
22,2024-06-08 14:39:00,No Side,Choose Your Side,Mac and Cheese,8-22
22,2024-06-08 14:39:00,No Drink,Choose Your Drink,Mac and Cheese,8-22
22,2024-06-08 14:39:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,8-22
23,2024-06-08 14:47:00,Regular,Noods,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Bacon,Choose Your Meats,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,8-23
23,2024-06-08 14:47:00,No Side,Choose Your Side,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-23
23,2024-06-08 14:47:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,8-23
23,2024-06-08 14:47:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,8-23
23,2024-06-08 14:47:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,8-23
23,2024-06-08 14:47:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,8-23
23,2024-06-08 14:47:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,8-23
23,2024-06-08 14:47:00,No Side,Choose Your Side,Grilled Cheese Sandwich,8-23
23,2024-06-08 14:47:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,8-23
25,2024-06-08 15:15:00,Regular,Noods,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Brisket,Choose Your Meats,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Broccoli,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Mushrooms,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-25
25,2024-06-08 15:15:00,No Side,Choose Your Side,Mac and Cheese,8-25
25,2024-06-08 15:15:00,No Drink,Choose Your Drink,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Regular,Noods,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Mushrooms,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-25
25,2024-06-08 15:15:00,No Side,Choose Your Side,Mac and Cheese,8-25
25,2024-06-08 15:15:00,Diet Coke,Choose Your Drink,Mac and Cheese,8-25
26,2024-06-08 15:49:00,Regular,Noods,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Bacon,Choose Your Meats,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Dr. Pepper,Choose Your Drink,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Gluten-Free (ask store for safe toppings),Noods,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Onions,Choose Your Toppings,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Broccoli,Choose Your Toppings,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,8-26
26,2024-06-08 15:49:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-26
26,2024-06-08 15:49:00,No Drink,Choose Your Drink,Mac and Cheese,8-26
24,2024-06-08 15:57:00,Regular,Noods,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Brisket,Choose Your Meats,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Broccoli,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Corn,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Jalapenos,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Mushrooms,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Buffalo,Choose Your Drizzles,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-24
24,2024-06-08 15:57:00,No Drink,Choose Your Drink,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Regular,Noods,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Brisket,Choose Your Meats,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Corn,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Jalapenos,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Mushrooms,Choose Your Toppings,Mac and Cheese,8-24
24,2024-06-08 15:57:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-24
24,2024-06-08 15:57:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-24
24,2024-06-08 15:57:00,No Drink,Choose Your Drink,Mac and Cheese,8-24
28,2024-06-08 16:20:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,No Side,Choose Your Side,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Pineapple,Choose Your Toppings,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,No Side,Choose Your Side,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,8-28
28,2024-06-08 16:20:00,Regular,Noods,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Buffalo,Choose Your Drizzles,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-28
28,2024-06-08 16:20:00,No Side,Choose Your Side,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Regular,Noods,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Brisket,Choose Your Meats,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-28
28,2024-06-08 16:20:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-28
28,2024-06-08 16:20:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-28
28,2024-06-08 16:20:00,No Side,Choose Your Side,Mac and Cheese,8-28
28,2024-06-08 16:20:00,No Drink,Choose Your Drink,Mac and Cheese,8-28
29,2024-06-08 16:28:00,Regular,Noods,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Alfredo,Choose Your Cheese,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Pulled Pork,Choose Your Meats,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Brisket,Choose Your Meats,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Corn,Choose Your Toppings,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Jalapenos,Choose Your Toppings,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-29
29,2024-06-08 16:28:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-29
29,2024-06-08 16:28:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-29
29,2024-06-08 16:28:00,No Side,Choose Your Side,Mac and Cheese,8-29
29,2024-06-08 16:28:00,No Drink,Choose Your Drink,Mac and Cheese,8-29
31,2024-06-08 16:35:00,Regular,Noods,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Pulled Pork,Choose Your Meats,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Brisket,Choose Your Meats,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Corn,Choose Your Toppings,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Onions,Choose Your Toppings,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-31
31,2024-06-08 16:35:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-31
31,2024-06-08 16:35:00,Garlic Bread,Choose Your Side,Mac and Cheese,8-31
31,2024-06-08 16:35:00,No Drink,Choose Your Drink,Mac and Cheese,8-31
30,2024-06-08 16:37:00,Regular,Noods,Mac and Cheese,8-30
30,2024-06-08 16:37:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Meat,Choose Your Meats,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Toppings,Choose Your Toppings,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,8-30
30,2024-06-08 16:37:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Drink,Choose Your Drink,Mac and Cheese,8-30
30,2024-06-08 16:37:00,Regular,Noods,Mac and Cheese,8-30
30,2024-06-08 16:37:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-30
30,2024-06-08 16:37:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Toppings,Choose Your Toppings,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,8-30
30,2024-06-08 16:37:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,8-30
30,2024-06-08 16:37:00,No Drink,Choose Your Drink,Mac and Cheese,8-30
32,2024-06-08 16:48:00,Regular,Noods,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Brisket,Choose Your Meats,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Onions,Choose Your Toppings,Mac and Cheese,8-32
32,2024-06-08 16:48:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-32
32,2024-06-08 16:48:00,No Drink,Choose Your Drink,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Regular,Noods,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Brisket,Choose Your Meats,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Broccoli,Choose Your Toppings,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Tomatoes,Choose Your Toppings,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-32
32,2024-06-08 16:48:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-32
32,2024-06-08 16:48:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-32
32,2024-06-08 16:48:00,No Drink,Choose Your Drink,Mac and Cheese,8-32
33,2024-06-08 16:52:00,Cheesecake,Choose Your Side,Sides/Desserts,8-33
33,2024-06-08 16:52:00,Cheesecake,Choose Your Side,Sides/Desserts,8-33
38,2024-06-08 16:57:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Tomatoes,Choose Your Toppings,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,No Side,Choose Your Side,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Alfredo Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Broccoli,Choose Your Toppings,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,No Side,Choose Your Side,Grilled Cheese Sandwich,8-38
38,2024-06-08 16:57:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,8-38
39,2024-06-08 16:59:00,Regular,Noods,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Bacon,Choose Your Meats,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Ham,Choose Your Meats,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-39
39,2024-06-08 16:59:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Water,Choose Your Drink,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Regular,Noods,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Brisket,Choose Your Meats,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Bacon,Choose Your Meats,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Onions,Choose Your Toppings,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Mushrooms,Choose Your Toppings,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-39
39,2024-06-08 16:59:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-39
39,2024-06-08 16:59:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,8-39
39,2024-06-08 16:59:00,No Side,Choose Your Side,Mac and Cheese,8-39
39,2024-06-08 16:59:00,No Drink,Choose Your Drink,Mac and Cheese,8-39
34,2024-06-08 17:04:00,Regular,Noods,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Bacon,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Onions,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Tomatoes,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Ranch,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,No Side,Choose Your Side,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Regular,Noods,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Brisket,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Pineapple,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Pesto,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,No Side,Choose Your Side,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Water,Choose Your Drink,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Tomatoes,Choose Your Toppings,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Any Bag Of Chips,Choose Your Side,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,8-34
34,2024-06-08 17:04:00,Regular,Noods,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Bacon,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Onions,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Jalapenos,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Buffalo,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Regular,Noods,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Bacon,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Corn,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Jalapenos,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Buffalo,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Regular,Noods,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Alfredo,Choose Your Cheese,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Bacon,Choose Your Meats,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Onions,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Jalapenos,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Parmesan,Choose Your Toppings,Mac and Cheese,8-34
34,2024-06-08 17:04:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,8-34
34,2024-06-08 17:04:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-34
40,2024-06-08 17:22:00,Regular,Noods,Mac and Cheese,8-40
40,2024-06-08 17:22:00,Cheddar,Choose Your Cheese,Mac and Cheese,8-40
40,2024-06-08 17:22:00,Brisket,Choose Your Meats,Mac and Cheese,8-40
40,2024-06-08 17:22:00,Bacon,Choose Your Meats,Mac and Cheese,8-40
40,2024-06-08 17:22:00,Corn,Choose Your Toppings,Mac and Cheese,8-40
40,2024-06-08 17:22:00,BBQ,Choose Your Drizzles,Mac and Cheese,8-40
40,2024-06-08 17:22:00,No Side,Choose Your Side,Mac and Cheese,8-40
40,2024-06-08 17:22:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,8-40
40,2024-06-08 17:22:00,Regular,Noods,Mac and Cheese,8-40
