Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
23,2024-07-10 13:38:00,Onions,Choose Your Toppings,Mac and Cheese,10-23
23,2024-07-10 13:38:00,Pineapple,Choose Your Toppings,Mac and Cheese,10-23
23,2024-07-10 13:38:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-23
23,2024-07-10 13:38:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-23
23,2024-07-10 13:38:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,10-23
23,2024-07-10 13:38:00,No Side,Choose Your Side,Mac and Cheese,10-23
23,2024-07-10 13:38:00,No Drink,Choose Your Drink,Mac and Cheese,10-23
24,2024-07-10 13:53:00,Regular,Noods,Mac and Cheese,10-24
24,2024-07-10 13:53:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-24
24,2024-07-10 13:53:00,Brisket,Choose Your Meats,Mac and Cheese,10-24
24,2024-07-10 13:53:00,Onions,Choose Your Toppings,Mac and Cheese,10-24
24,2024-07-10 13:53:00,Mushrooms,Choose Your Toppings,Mac and Cheese,10-24
24,2024-07-10 13:53:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-24
24,2024-07-10 13:53:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-24
24,2024-07-10 13:53:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,10-24
24,2024-07-10 13:53:00,No Side,Choose Your Side,Mac and Cheese,10-24
24,2024-07-10 13:53:00,No Drink,Choose Your Drink,Mac and Cheese,10-24
25,2024-07-10 13:55:00,Regular,Noods,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Onions,Choose Your Toppings,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Jalapenos,Choose Your Toppings,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-25
25,2024-07-10 13:55:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,10-25
25,2024-07-10 13:55:00,No Side,Choose Your Side,Mac and Cheese,10-25
25,2024-07-10 13:55:00,No Drink,Choose Your Drink,Mac and Cheese,10-25
26,2024-07-10 13:57:00,Regular,Noods,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Broccoli,Choose Your Toppings,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Pesto,Choose Your Drizzles,Mac and Cheese,10-26
26,2024-07-10 13:57:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,10-26
26,2024-07-10 13:57:00,No Drink,Choose Your Drink,Mac and Cheese,10-26
28,2024-07-10 14:15:00,Regular,Noods,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Cheddar,Mix Bases,MIX,10-28
28,2024-07-10 14:15:00,Pepper Jack,Mix Bases,MIX,10-28
28,2024-07-10 14:15:00,Alfredo,Mix Bases,MIX,10-28
28,2024-07-10 14:15:00,MIX,Choose Your Cheese,Mac and Cheese,10-28
28,2024-07-10 14:15:00,No Meat,Choose Your Meats,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Onions,Choose Your Toppings,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Ranch,Choose Your Drizzles,Mac and Cheese,10-28
28,2024-07-10 14:15:00,No Side,Choose Your Side,Mac and Cheese,10-28
28,2024-07-10 14:15:00,No Drink,Choose Your Drink,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-28
28,2024-07-10 14:15:00,Pepper Jack Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Onions,Choose Your Toppings,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Tomatoes,Choose Your Toppings,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,No Side,Choose Your Side,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,10-28
28,2024-07-10 14:15:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,10-28
29,2024-07-10 14:17:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,10-29
31,2024-07-10 14:18:00,Apple Juice,Choose Your Drink,Drinks,10-31
34,2024-07-10 14:20:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,10-34
35,2024-07-10 14:22:00,Regular,Noods,Mac and Cheese,10-35
35,2024-07-10 14:22:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-35
35,2024-07-10 14:22:00,Brisket,Choose Your Meats,Mac and Cheese,10-35
35,2024-07-10 14:22:00,Bacon,Choose Your Meats,Mac and Cheese,10-35
35,2024-07-10 14:22:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-35
35,2024-07-10 14:22:00,Ranch,Choose Your Drizzles,Mac and Cheese,10-35
35,2024-07-10 14:22:00,Cheesecake,Choose Your Side,Mac and Cheese,10-35
35,2024-07-10 14:22:00,No Drink,Choose Your Drink,Mac and Cheese,10-35
36,2024-07-10 14:22:00,Regular,Noods,Mac and Cheese,10-36
36,2024-07-10 14:22:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-36
36,2024-07-10 14:22:00,Bacon,Choose Your Meats,Mac and Cheese,10-36
36,2024-07-10 14:22:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-36
36,2024-07-10 14:22:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-36
36,2024-07-10 14:22:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,10-36
36,2024-07-10 14:22:00,No Drink,Choose Your Drink,Mac and Cheese,10-36
40,2024-07-10 14:24:00,Regular,Noods,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Brisket,Choose Your Meats,Mac and Cheese,10-40
40,2024-07-10 14:24:00,No Toppings,Choose Your Toppings,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Buffalo,Choose Your Drizzles,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Garlic Bread,Choose Your Side,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Side Mac,Choose Your Side,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Sprite,Choose Your Drink,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Dr. Pepper,Choose Your Drink,Drinks,10-40
40,2024-07-10 14:24:00,Regular,Noods,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Brisket,Choose Your Meats,Mac and Cheese,10-40
40,2024-07-10 14:24:00,No Toppings,Choose Your Toppings,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-40
40,2024-07-10 14:24:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Side Mac,Choose Your Side,Mac and Cheese,10-40
40,2024-07-10 14:24:00,Barq's Root Beer,Choose Your Drink,Mac and Cheese,10-40
39,2024-07-10 14:23:00,Regular,Noods,Mac and Cheese,10-39
39,2024-07-10 14:23:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-39
39,2024-07-10 14:23:00,Bacon,Choose Your Meats,Mac and Cheese,10-39
39,2024-07-10 14:23:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-39
39,2024-07-10 14:23:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-39
39,2024-07-10 14:23:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,10-39
39,2024-07-10 14:23:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,10-39
39,2024-07-10 14:23:00,No Drink,Choose Your Drink,Mac and Cheese,10-39
41,2024-07-10 14:28:00,Regular,Noods,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Brisket,Choose Your Meats,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Corn,Choose Your Toppings,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Onions,Choose Your Toppings,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-41
41,2024-07-10 14:28:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-41
41,2024-07-10 14:28:00,Cheesecake,Choose Your Side,Mac and Cheese,10-41
41,2024-07-10 14:28:00,No Drink,Choose Your Drink,Mac and Cheese,10-41
42,2024-07-10 14:30:00,Regular,Noods,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Pulled Pork,Choose Your Meats,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Brisket,Choose Your Meats,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Corn,Choose Your Toppings,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Buffalo,Choose Your Drizzles,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Ranch,Choose Your Drizzles,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Garlic Bread,Choose Your Side,Mac and Cheese,10-42
42,2024-07-10 14:30:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,10-42
42,2024-07-10 14:30:00,No Drink,Choose Your Drink,Mac and Cheese,10-42
42,2024-07-10 14:30:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,10-42
43,2024-07-10 14:47:00,Regular,Noods,Mac and Cheese,10-43
43,2024-07-10 14:47:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-43
43,2024-07-10 14:47:00,No Meat,Choose Your Meats,Mac and Cheese,10-43
43,2024-07-10 14:47:00,Onions,Choose Your Toppings,Mac and Cheese,10-43
43,2024-07-10 14:47:00,Tomatoes,Choose Your Toppings,Mac and Cheese,10-43
43,2024-07-10 14:47:00,Pesto,Choose Your Drizzles,Mac and Cheese,10-43
43,2024-07-10 14:47:00,No Side,Choose Your Side,Mac and Cheese,10-43
43,2024-07-10 14:47:00,No Drink,Choose Your Drink,Mac and Cheese,10-43
45,2024-07-10 14:59:00,Regular,Noods,Mac and Cheese,10-45
45,2024-07-10 14:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-45
44,2024-07-10 14:59:00,Regular,Noods,Mac and Cheese,10-44
44,2024-07-10 14:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-44
44,2024-07-10 14:59:00,Brisket,Choose Your Meats,Mac and Cheese,10-44
44,2024-07-10 14:59:00,Jalapenos,Choose Your Toppings,Mac and Cheese,10-44
44,2024-07-10 14:59:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-44
44,2024-07-10 14:59:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-44
44,2024-07-10 14:59:00,No Side,Choose Your Side,Mac and Cheese,10-44
44,2024-07-10 14:59:00,No Drink,Choose Your Drink,Mac and Cheese,10-44
45,2024-07-10 14:59:00,Brisket,Choose Your Meats,Mac and Cheese,10-45
45,2024-07-10 14:59:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-45
45,2024-07-10 14:59:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-45
45,2024-07-10 14:59:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-45
45,2024-07-10 14:59:00,No Side,Choose Your Side,Mac and Cheese,10-45
45,2024-07-10 14:59:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-45
47,2024-07-10 14:59:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,10-47
47,2024-07-10 14:59:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,10-47
47,2024-07-10 14:59:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,10-47
47,2024-07-10 14:59:00,Breadcrumbs,Choose Your Toppings,Grilled Cheese Sandwich,10-47
47,2024-07-10 14:59:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,10-47
47,2024-07-10 14:59:00,No Side,Choose Your Side,Grilled Cheese Sandwich,10-47
47,2024-07-10 14:59:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,10-47
49,2024-07-10 15:01:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,10-49
46,2024-07-10 14:59:00,Regular,Noods,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Brisket,Choose Your Meats,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Corn,Choose Your Toppings,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Onions,Choose Your Toppings,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Tomatoes,Choose Your Toppings,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Ranch,Choose Your Drizzles,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Garlic Bread,Choose Your Side,Mac and Cheese,10-46
46,2024-07-10 14:59:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-46
48,2024-07-10 15:01:00,Regular,Noods,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Alfredo,Choose Your Cheese,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Brisket,Choose Your Meats,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Broccoli,Choose Your Toppings,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Onions,Choose Your Toppings,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,10-48
48,2024-07-10 15:01:00,No Side,Choose Your Side,Mac and Cheese,10-48
48,2024-07-10 15:01:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-48
49,2024-07-10 15:01:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,10-49
49,2024-07-10 15:01:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,10-49
49,2024-07-10 15:01:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,10-49
49,2024-07-10 15:01:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,10-49
49,2024-07-10 15:01:00,No Side,Choose Your Side,Grilled Cheese Sandwich,10-49
49,2024-07-10 15:01:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,10-49
49,2024-07-10 15:01:00,Regular,Noods,Mac and Cheese,10-49
49,2024-07-10 15:01:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,10-49
49,2024-07-10 15:01:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,10-49
49,2024-07-10 15:01:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-49
49,2024-07-10 15:01:00,Pesto,Choose Your Drizzles,Mac and Cheese,10-49
49,2024-07-10 15:01:00,No Side,Choose Your Side,Mac and Cheese,10-49
49,2024-07-10 15:01:00,No Drink,Choose Your Drink,Mac and Cheese,10-49
50,2024-07-10 15:12:00,Regular,Noods,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Meat,Choose Your Meats,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Side,Choose Your Side,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drink,Choose Your Drink,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Regular,Noods,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Meat,Choose Your Meats,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Side,Choose Your Side,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drink,Choose Your Drink,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Regular,Noods,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Meat,Choose Your Meats,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Toppings,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Side,Choose Your Side,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drink,Choose Your Drink,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Regular,Noods,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Meat,Choose Your Meats,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Side,Choose Your Side,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drink,Choose Your Drink,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Regular,Noods,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Brisket,Choose Your Meats,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Broccoli,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Onions,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Tomatoes,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Mushrooms,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,10-50
50,2024-07-10 15:12:00,Buffalo,Choose Your Drizzles,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Side,Choose Your Side,Mac and Cheese,10-50
50,2024-07-10 15:12:00,No Drink,Choose Your Drink,Mac and Cheese,10-50
51,2024-07-10 15:29:00,Regular,Noods,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Bacon,Choose Your Meats,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-51
51,2024-07-10 15:29:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Cheesecake,Choose Your Side,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-51
51,2024-07-10 15:29:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,10-51
51,2024-07-10 15:29:00,Alfredo Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,10-51
51,2024-07-10 15:29:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,10-51
51,2024-07-10 15:29:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,10-51
51,2024-07-10 15:29:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,10-51
51,2024-07-10 15:29:00,Side Mac,Choose Your Side,Grilled Cheese Sandwich,10-51
51,2024-07-10 15:29:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,10-51
53,2024-07-10 15:36:00,Regular,Noods,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Bacon,Choose Your Meats,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Corn,Choose Your Toppings,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Buffalo,Choose Your Drizzles,Mac and Cheese,10-53
53,2024-07-10 15:36:00,No Side,Choose Your Side,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-53
53,2024-07-10 15:36:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,Buffalo,Choose Your Drizzles,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,No Side,Choose Your Side,Grilled Cheese Sandwich,10-53
53,2024-07-10 15:36:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,10-53
52,2024-07-10 15:37:00,Regular,Noods,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Brisket,Choose Your Meats,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Onions,Choose Your Toppings,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Mushrooms,Choose Your Toppings,Mac and Cheese,10-52
52,2024-07-10 15:37:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Regular,Noods,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Brisket,Choose Your Meats,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Parmesan,Choose Your Toppings,Mac and Cheese,10-52
52,2024-07-10 15:37:00,BBQ,Choose Your Drizzles,Mac and Cheese,10-52
52,2024-07-10 15:37:00,No Side,Choose Your Side,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,10-52
52,2024-07-10 15:37:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,Ranch,Choose Your Drizzles,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,No Side,Choose Your Side,Grilled Cheese Sandwich,10-52
52,2024-07-10 15:37:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,10-52
55,2024-07-10 16:12:00,Regular,Noods,Mac and Cheese,10-55
55,2024-07-10 16:12:00,Cheddar,Choose Your Cheese,Mac and Cheese,10-55
55,2024-07-10 16:12:00,Ham,Choose Your Meats,Mac and Cheese,10-55
55,2024-07-10 16:12:00,No Toppings,Choose Your Toppings,Mac and Cheese,10-55
55,2024-07-10 16:12:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,10-55
55,2024-07-10 16:12:00,No Side,Choose Your Side,Mac and Cheese,10-55
